"日付","買気配","売気配","高値","安値","5DMA","25DMA","75DMA"
"2020/02/07","1.0942","1.0945","1.0985","1.0940","1.1005","1.1077","1.1081"
"2020/02/06","1.0980","1.0981","1.1013","1.0962","1.1035","1.1086","1.1083"
"2020/02/05","1.0996","1.1000","1.1047","1.0991","1.1045","1.1091","1.1083"
"2020/02/04","1.1043","1.1047","1.1064","1.1031","1.1047","1.1095","1.1084"
"2020/02/03","1.1060","1.1061","1.1095","1.1033","1.1042","1.1096","1.1083"
"2020/01/31","1.1093","1.1097","1.1095","1.1015","1.1034","1.1097","1.1082"
"2020/01/30","1.1030","1.1032","1.1038","1.1002","1.1020","1.1096","1.1080"
"2020/01/29","1.1006","1.1007","1.1027","1.0990","1.1026","1.1100","1.1079"
"2020/01/28","1.1021","1.1022","1.1026","1.0996","1.1043","1.1104","1.1079"
"2020/01/27","1.1019","1.1020","1.1037","1.1007","1.1055","1.1109","1.1078"
"2020/01/24","1.1025","1.1026","1.1061","1.1018","1.1070","1.1114","1.1077"
"2020/01/23","1.1057","1.1061","1.1108","1.1034","1.1084","1.1118","1.1076"
"2020/01/22","1.1093","1.1094","1.1098","1.1068","1.1099","1.1121","1.1074"
"2020/01/21","1.1082","1.1083","1.1118","1.1078","1.1110","1.1122","1.1072"
"2020/01/20","1.1095","1.1096","1.1102","1.1074","1.1119","1.1123","1.1070"
"2020/01/17","1.1089","1.1093","1.1142","1.1084","1.1124","1.1121","1.1068"
"2020/01/16","1.1135","1.1136","1.1172","1.1126","1.1127","1.1120","1.1067"
"2020/01/15","1.1148","1.1151","1.1163","1.1117","1.1121","1.1119","1.1065"
"2020/01/14","1.1126","1.1127","1.1144","1.1102","1.1121","1.1116","1.1064"
"2020/01/10","1.1120","1.1124","1.1129","1.1083","1.1135","1.1114","1.1063"
"2020/01/09","1.1106","1.1107","1.1120","1.1090","1.1151","1.1112","1.1062"
"2020/01/08","1.1105","1.1106","1.1168","1.1103","1.1165","1.1109","1.1062"
"2020/01/07","1.1145","1.1149","1.1197","1.1131","1.1163","1.1105","1.1061"
"2020/01/06","1.1196","1.1200","1.1206","1.1153","1.1152","1.1099","1.1059"
"2019/12/30","1.1200","1.1202","1.1222","1.1169","1.1130","1.1092","1.1057"
"2019/12/27","1.1176","1.1179","1.1187","1.1091","1.1107","1.1085","1.1055"
"2019/12/26","1.1096","1.1097","1.1109","1.1080","1.1087","1.1078","1.1053"
"2019/12/25","1.1089","1.1093","1.1105","1.1071","1.1092","1.1077","1.1052"
"2019/12/24","1.1085","1.1088","1.1094","1.1067","1.1096","1.1076","1.1051"
"2019/12/23","1.1089","1.1090","1.1095","1.1067","1.1108","1.1076","1.1050"
"2019/12/20","1.1074","1.1075","1.1125","1.1064","1.1119","1.1075","1.1048"
"2019/12/19","1.1120","1.1121","1.1144","1.1106","1.1127","1.1074","1.1047"
"2019/12/18","1.1112","1.1115","1.1154","1.1109","1.1129","1.1070","1.1046"
"2019/12/17","1.1147","1.1148","1.1175","1.1127","1.1132","1.1066","1.1046"
"2019/12/16","1.1141","1.1143","1.1158","1.1118","1.1122","1.1060","1.1045"
"2019/12/13","1.1114","1.1118","1.1199","1.1109","1.1106","1.1056","1.1044"
"2019/12/12","1.1129","1.1130","1.1154","1.1100","1.1095","1.1052","1.1045"
"2019/12/11","1.1128","1.1129","1.1144","1.1068","1.1090","1.1049","1.1044"
"2019/12/10","1.1096","1.1097","1.1097","1.1060","1.1080","1.1046","1.1044"
"2019/12/09","1.1065","1.1066","1.1078","1.1048","1.1077","1.1045","1.1044"
"2019/12/06","1.1059","1.1063","1.1109","1.1038","1.1079","1.1049","1.1044"
"2019/12/05","1.1104","1.1105","1.1108","1.1075","1.1071","1.1053","1.1044"
"2019/12/04","1.1074","1.1078","1.1115","1.1064","1.1052","1.1055","1.1044"
"2019/12/03","1.1080","1.1081","1.1093","1.1064","1.1037","1.1056","1.1045"
"2019/12/02","1.1077","1.1078","1.1089","1.1001","1.1025","1.1057","1.1046"
"2019/11/29","1.1017","1.1024","1.1028","1.0979","1.1012","1.1057","1.1048"
"2019/11/28","1.1007","1.1011","1.1018","1.0996","1.1012","1.1060","1.1050"
"2019/11/27","1.0999","1.1000","1.1024","1.0989","1.1022","1.1065","1.1053"
"2019/11/26","1.1023","1.1024","1.1025","1.1005","1.1036","1.1071","1.1055"
"2019/11/25","1.1011","1.1012","1.1032","1.1002","1.1047","1.1077","1.1058"
"2019/11/22","1.1018","1.1022","1.1085","1.1013","1.1059","1.1081","1.1059"
"2019/11/21","1.1057","1.1061","1.1096","1.1050","1.1066","1.1083","1.1060"
"2019/11/20","1.1070","1.1073","1.1081","1.1050","1.1058","1.1082","1.1060"
"2019/11/19","1.1076","1.1077","1.1083","1.1060","1.1044","1.1081","1.1061"
"2019/11/18","1.1070","1.1074","1.1090","1.1042","1.1031","1.1078","1.1062"
"2019/11/15","1.1050","1.1054","1.1057","1.1012","1.1023","1.1074","1.1063"
"2019/11/14","1.1019","1.1020","1.1027","1.0987","1.1016","1.1070","1.1064"
"2019/11/13","1.1005","1.1006","1.1020","1.0993","1.1022","1.1068","1.1066"
"2019/11/12","1.1007","1.1008","1.1038","1.1001","1.1034","1.1067","1.1068"
"2019/11/11","1.1032","1.1033","1.1043","1.1013","1.1047","1.1065","1.1070"
"2019/11/08","1.1018","1.1021","1.1055","1.1014","1.1074","1.1062","1.1073"
"2019/11/07","1.1048","1.1049","1.1091","1.1034","1.1100","1.1059","1.1076"
"2019/11/06","1.1067","1.1068","1.1093","1.1060","1.1120","1.1053","1.1079"
"2019/11/05","1.1073","1.1074","1.1140","1.1061","1.1128","1.1048","1.1081"
"2019/11/01","1.1163","1.1164","1.1171","1.1126","1.1134","1.1042","1.1083"
"2019/10/31","1.1149","1.1150","1.1174","1.1129","1.1117","1.1033","1.1084"
"2019/10/30","1.1149","1.1150","1.1151","1.1078","1.1107","1.1028","1.1086"
"2019/10/29","1.1110","1.1111","1.1118","1.1071","1.1104","1.1022","1.1086"
"2019/10/28","1.1099","1.1100","1.1107","1.1071","1.1111","1.1020","1.1088"
"2019/10/25","1.1079","1.1080","1.1122","1.1070","1.1125","1.1017","1.1090"
"2019/10/24","1.1102","1.1103","1.1164","1.1090","1.1134","1.1017","1.1092"
"2019/10/23","1.1128","1.1132","1.1139","1.1104","1.1128","1.1016","1.1095"
"2019/10/21","1.1148","1.1149","1.1179","1.1135","1.1109","1.1013","1.1097"
"2019/10/18","1.1166","1.1169","1.1167","1.1112","1.1087","1.1007","1.1098"
"2019/10/17","1.1124","1.1127","1.1139","1.1063","1.1055","1.1002","1.1101"
"2019/10/16","1.1073","1.1074","1.1085","1.1020","1.1023","1.0999","1.1104"
"2019/10/15","1.1033","1.1036","1.1045","1.0989","1.1000","1.0997","1.1108"
"2019/10/11","1.1035","1.1037","1.1062","1.0999","1.0987","1.0997","1.1113"
"2019/10/10","1.1005","1.1009","1.1034","1.0968","1.0976","1.0997","1.1118"
"2019/10/09","1.0969","1.0970","1.0989","1.0947","1.0967","1.0996","1.1122"
"2019/10/08","1.0954","1.0958","1.0995","1.0939","1.0965","1.0996","1.1127"
"2019/10/07","1.0970","1.0971","1.1000","1.0960","1.0960","1.0997","1.1130"
"2019/10/04","1.0978","1.0979","1.0997","1.0955","1.0946","1.1001","1.1133"
"2019/10/03","1.0964","1.0965","1.0999","1.0938","1.0939","1.1005","1.1137"
"2019/10/02","1.0958","1.0959","1.0963","1.0902","1.0929","1.1010","1.1140"
"2019/10/01","1.0932","1.0936","1.0942","1.0877","1.0926","1.1015","1.1144"
"2019/09/30","1.0899","1.0900","1.0949","1.0883","1.0943","1.1024","1.1149"
"2019/09/27","1.0940","1.0941","1.0958","1.0903","1.0967","1.1031","1.1154"
"2019/09/26","1.0918","1.0919","1.0967","1.0907","1.0987","1.1037","1.1159"
"2019/09/25","1.0941","1.0945","1.1023","1.0935","1.1009","1.1044","1.1165"
"2019/09/24","1.1017","1.1020","1.1024","1.0981","1.1035","1.1049","1.1169"
"2019/09/20","1.1015","1.1019","1.1068","1.0994","1.1047","1.1052","1.1172"
"2019/09/19","1.1041","1.1042","1.1073","1.1021","1.1056","1.1056","1.1175"
"2019/09/18","1.1027","1.1029","1.1075","1.1012","1.1050","1.1060","1.1178"
"2019/09/17","1.1071","1.1072","1.1074","1.0988","1.1053","1.1066","1.1180"
"2019/09/13","1.1076","1.1080","1.1109","1.1052","1.1047","1.1071","1.1181"
"2019/09/12","1.1062","1.1066","1.1086","1.0925","1.1037","1.1075","1.1181"
"2019/09/11","1.1009","1.1013","1.1055","1.0983","1.1031","1.1080","1.1183"
"2019/09/10","1.1041","1.1042","1.1059","1.1028","1.1035","1.1088","1.1185"
"2019/09/09","1.1045","1.1046","1.1067","1.1013","1.1022","1.1095","1.1187"
