,日付,始値_x,高値_x,安値_x,終値_x,買気配_x,売気配_x,高値_y,安値_y,5DMA_x,25DMA_x,75DMA_x,買気配_y,売気配_y,高値_x,安値_x,5DMA_y,25DMA_y,75DMA_y,始値_y,高値_y,安値_y,終値_y,始値_x,高値_x,安値_x,終値_x,前日比_x,5DMA_x,25DMA_x,75DMA_x,始値_y,高値_y,安値_y,終値_y,前日比_y,出来高,5DMA_y,25DMA_y,75DMA_y,5DVMA,25DVMA,75DVMA,買気配,売気配,高値,安値,5DMA,25DMA,75DMA
0,2020/02/07,"29,286.92","29,286.92","29,056.98","29,102.51",120.11,120.17,120.8,120.04,120.57,121.18,120.9,1.0942,1.0945,1.0985,1.094,1.1005,1.1077,1.1081,"9,526.64","9,570.09","9,496.53","9,520.51","23,899.01","23,943.45","23,759.42","23,827.98",-45.61,"23,415.53","23,597.99","23,413.38","1,739.28","1,740.09","1,728.35","1,732.14",-4.84,"126,463","1,705.57","1,716.45","1,704.03","137,667","116,389","118,570",109.77,109.79,110.02,109.51,109.55,109.39,109.1
1,2020/02/06,"29,388.58","29,408.05","29,246.93","29,379.77",120.76,120.78,121.0,120.53,120.59,121.27,120.9,1.098,1.0981,1.1013,1.0962,1.1035,1.1086,1.1083,"9,540.98","9,575.66","9,505.68","9,572.15","23,641.10","23,995.37","23,625.13","23,873.59",554.03,"23,290.97","23,598.38","23,395.31","1,722.95","1,744.43","1,722.28","1,736.98",35.15,"165,442","1,696.03","1,716.49","1,702.69","139,913","114,633","118,787",109.98,109.99,109.99,109.7,109.27,109.38,109.08
2,2020/02/05,"29,048.73","29,308.89","29,000.85","29,290.85",120.76,120.84,121.14,120.61,120.47,121.3,120.89,1.0996,1.1,1.1047,1.0991,1.1045,1.1091,1.1083,"9,574.10","9,574.94","9,454.93","9,508.68","23,351.47","23,414.69","23,241.64","23,319.56",234.97,"23,111.80","23,600.43","23,373.09","1,701.79","1,706.69","1,696.03","1,701.83",17.59,"132,970","1,683.58","1,716.26","1,701.13","134,179","111,303","118,293",109.82,109.85,109.84,109.28,109.06,109.36,109.07
3,2020/02/04,"28,696.74","28,904.88","28,696.74","28,807.63",120.93,121.0,120.98,120.03,120.32,121.32,120.88,1.1043,1.1047,1.1064,1.1031,1.1047,1.1095,1.1084,"9,398.39","9,485.38","9,374.05","9,467.97","22,881.13","23,118.13","22,854.45","23,084.59",112.65,"23,123.77","23,618.96","23,352.81","1,667.25","1,685.96","1,666.59","1,684.24",11.58,"127,663","1,683.21","1,717.04","1,699.71","128,244","109,091","118,116",109.51,109.52,109.54,108.53,108.9,109.34,109.05
4,2020/02/03,"28,319.65","28,630.39","28,319.65","28,399.81",120.21,120.23,120.38,119.85,120.19,121.34,120.85,1.106,1.1061,1.1095,1.1033,1.1042,1.1096,1.1083,"9,190.72","9,299.85","9,188.55","9,273.40","22,874.27","23,023.73","22,775.92","22,971.94",-233.24,"23,149.99","23,648.80","23,332.38","1,660.66","1,677.23","1,656.33","1,672.66",-11.78,"135,797","1,684.82","1,718.80","1,698.34","126,136","107,447","117,839",108.69,108.7,108.79,108.31,108.83,109.34,109.03
5,2020/01/31,"28,813.04","28,813.04","28,169.53","28,256.03",120.18,120.26,120.39,119.99,120.14,121.38,120.82,1.1093,1.1097,1.1095,1.1015,1.1034,1.1097,1.1082,"9,324.33","9,324.80","9,123.22","9,150.94","23,148.92","23,421.59","23,139.98","23,205.18",227.43,"23,224.31","23,682.77","23,312.17","1,684.52","1,699.19","1,683.34","1,684.44",9.67,"137,692","1,690.80","1,721.07","1,697.13","122,586","105,839","117,422",108.34,108.37,109.13,108.3,108.87,109.37,109.01
6,2020/01/30,"28,640.16","28,879.71","28,489.76","28,859.44",120.15,120.22,120.24,119.74,120.19,121.42,120.78,1.103,1.1032,1.1038,1.1002,1.102,1.1096,1.108,"9,211.15","9,303.00","9,185.18","9,298.93","23,284.58","23,318.57","22,892.95","22,977.75",-401.65,"23,348.71","23,707.23","23,290.61","1,693.65","1,695.79","1,667.30","1,674.77",-25.18,"136,771","1,700.00","1,723.02","1,695.82","114,356","105,609","117,071",108.95,108.96,109.07,108.57,109.05,109.41,108.99
7,2020/01/29,"28,820.53","28,944.24","28,728.19","28,734.45",120.0,120.04,120.42,119.85,120.37,121.48,120.75,1.1006,1.1007,1.1027,1.099,1.1026,1.11,1.1079,"9,318.26","9,329.12","9,249.04","9,275.16","23,309.32","23,392.61","23,214.28","23,379.40",163.69,"23,512.24","23,742.71","23,269.24","1,695.65","1,700.30","1,689.76","1,699.95",7.67,"103,295","1,711.14","1,725.47","1,694.46","107,983","104,785","116,476",109.03,109.06,109.26,108.96,109.16,109.43,108.97
8,2020/01/28,"28,594.28","28,823.23","28,575.75","28,722.85",120.29,120.34,120.32,119.77,120.73,121.55,120.71,1.1021,1.1022,1.1026,1.0996,1.1043,1.1104,1.1079,"9,201.82","9,288.87","9,182.33","9,269.68","23,126.93","23,243.36","23,115.15","23,215.71",-127.8,"23,642.63","23,764.91","23,242.98","1,687.53","1,695.72","1,684.75","1,692.28",-10.29,"117,125","1,719.98","1,727.01","1,692.77","107,360","105,758","116,570",109.15,109.18,109.19,108.74,109.32,109.45,108.94
9,2020/01/27,"28,542.49","28,671.79","28,440.47","28,535.80",119.99,120.01,120.49,119.87,121.02,121.62,120.67,1.1019,1.102,1.1037,1.1007,1.1055,1.1109,1.1078,"9,092.46","9,185.45","9,088.04","9,139.31","23,427.90","23,463.89","23,317.32","23,343.51",-483.67,"23,772.40","23,798.93","23,218.00","1,702.98","1,708.95","1,697.17","1,702.57",-27.87,"118,046","1,728.52","1,729.21","1,691.12","102,187","106,233","116,640",108.89,108.9,109.13,108.72,109.46,109.46,108.91
10,2020/01/24,"29,230.39","29,288.79","28,843.31","28,989.73",120.45,120.47,121.25,120.37,121.47,121.7,120.64,1.1025,1.1026,1.1061,1.1018,1.107,1.1114,1.1077,"9,446.21","9,451.43","9,273.23","9,314.91","23,850.12","23,869.38","23,755.32","23,827.18",31.74,"23,920.40","23,823.28","23,197.13","1,733.72","1,733.95","1,726.32","1,730.44",-0.06,"96,545","1,736.84","1,730.58","1,689.71","95,000","106,049","116,628",109.25,109.26,109.65,109.15,109.71,109.49,108.89
11,2020/01/23,"29,111.02","29,190.47","28,966.98","29,160.09",121.03,121.1,121.87,120.59,121.82,121.74,120.6,1.1057,1.1061,1.1108,1.1034,1.1084,1.1118,1.1076,"9,377.72","9,409.20","9,334.13","9,402.48","23,843.51","23,910.01","23,779.23","23,795.44",-235.91,"23,963.22","23,831.12","23,171.24","1,733.71","1,736.92","1,729.20","1,730.50",-13.63,"104,906","1,737.84","1,730.96","1,688.01","97,278","109,930","116,895",109.46,109.48,109.86,109.25,109.9,109.49,108.87
12,2020/01/22,"29,263.63","29,320.20","29,172.26","29,186.27",121.85,121.87,122.0,121.57,122.14,121.77,120.56,1.1093,1.1094,1.1098,1.1068,1.1099,1.1121,1.1074,"9,413.61","9,439.29","9,375.13","9,383.77","23,835.49","24,040.87","23,831.10","24,031.35",166.79,"23,990.76","23,816.29","23,144.05","1,732.48","1,744.82","1,732.26","1,744.13",9.16,"100,180","1,737.48","1,730.25","1,686.10","96,957","110,312","117,180",109.84,109.85,110.09,109.81,110.03,109.49,108.85
13,2020/01/21,"29,269.05","29,341.21","29,146.47","29,196.04",121.74,121.78,122.35,121.68,122.27,121.73,120.51,1.1082,1.1083,1.1118,1.1078,1.111,1.1122,1.1072,"9,361.07","9,397.58","9,350.20","9,370.81","24,072.81","24,081.75","23,843.48","23,864.56",-218.95,"23,967.80","23,790.71","23,115.35","1,743.78","1,744.46","1,732.15","1,734.97",-9.19,"91,259","1,734.87","1,729.08","1,684.24","99,372","110,911","117,649",109.85,109.88,110.21,109.74,110.05,109.43,108.82
14,2020/01/17,"29,313.31","29,373.62","29,289.91","29,348.10",122.16,122.21,122.82,122.08,122.31,121.6,120.4,1.1089,1.1093,1.1142,1.1084,1.1124,1.1121,1.1068,"9,392.37","9,393.48","9,346.81","9,388.94","24,103.45","24,115.95","24,013.75","24,041.26",108.13,"23,953.34","23,746.43","23,063.62","1,737.23","1,737.66","1,732.88","1,735.44",6.72,"107,935","1,734.18","1,727.63","1,681.10","111,211","112,506","118,744",110.16,110.17,110.28,110.03,109.94,109.32,108.77
15,2020/01/16,"29,131.95","29,300.32","29,131.95","29,297.64",122.66,122.69,122.86,122.46,122.19,121.51,120.34,1.1135,1.1136,1.1172,1.1126,1.1127,1.112,1.1067,"9,313.45","9,357.92","9,301.32","9,357.13","23,960.20","23,975.38","23,905.38","23,933.13",16.55,"23,893.06","23,718.95","23,037.72","1,733.27","1,733.87","1,726.71","1,728.72",-2.34,"103,301","1,732.90","1,726.75","1,679.60","112,555","112,408","118,916",110.16,110.17,110.18,109.82,109.81,109.26,108.72
16,2020/01/15,"28,901.80","29,127.59","28,897.35","29,030.22",122.53,122.55,122.7,122.16,121.9,121.44,120.28,1.1148,1.1151,1.1163,1.1117,1.1121,1.1119,1.1065,"9,253.76","9,298.82","9,231.14","9,258.70","23,923.48","23,997.39","23,875.82","23,916.58",-108.59,"23,747.39","23,693.63","23,013.00","1,733.79","1,738.45","1,727.37","1,731.06",-9.47,"112,253","1,727.44","1,726.06","1,678.10","120,957","112,891","119,483",109.9,109.91,110.01,109.77,109.6,109.2,108.69
17,2020/01/14,"28,895.50","29,054.16","28,872.27","28,939.67",122.34,122.42,122.74,122.13,121.57,121.36,120.24,1.1126,1.1127,1.1144,1.1102,1.1121,1.1116,1.1064,"9,270.61","9,298.33","9,226.49","9,251.33","23,969.04","24,059.86","23,951.66","24,025.17",174.6,"23,679.21","23,662.38","22,988.04","1,740.91","1,742.05","1,734.83","1,740.53",5.37,"123,406","1,726.23","1,724.95","1,676.56","121,666","112,741","119,764",109.98,110.01,110.2,109.84,109.31,109.16,108.66
18,2020/01/10,"28,977.52","29,009.07","28,789.10","28,823.77",121.75,121.83,121.82,121.48,121.38,121.28,120.2,1.112,1.1124,1.1129,1.1083,1.1135,1.1114,1.1063,"9,232.95","9,235.20","9,164.66","9,178.86","23,813.28","23,903.29","23,761.08","23,850.57",110.7,"23,515.15","23,636.56","22,960.51","1,734.22","1,739.38","1,731.27","1,735.16",6.11,"109,160","1,717.63","1,723.59","1,674.77","121,379","112,104","119,747",109.49,109.52,109.74,109.42,108.99,109.11,108.64
19,2020/01/09,"28,851.97","28,988.01","28,844.31","28,956.90",121.6,121.63,121.66,121.09,121.41,121.23,120.18,1.1106,1.1107,1.112,1.109,1.1151,1.1112,1.1062,"9,202.27","9,215.95","9,158.50","9,203.43","23,530.29","23,767.09","23,506.15","23,739.87",535.11,"23,476.36","23,623.72","22,935.85","1,722.19","1,731.67","1,721.04","1,729.05",27.65,"114,656","1,714.87","1,722.77","1,673.16","115,479","111,526","120,073",109.49,109.51,109.57,108.99,108.87,109.09,108.63
20,2020/01/08,"28,556.14","28,866.18","28,522.51","28,745.09",121.2,121.22,121.38,120.13,121.56,121.2,120.15,1.1105,1.1106,1.1168,1.1103,1.1165,1.1109,1.1062,"9,068.03","9,168.89","9,059.38","9,129.24","23,217.49","23,303.21","22,951.18","23,204.76",-370.96,"23,495.93","23,605.88","22,912.50","1,701.87","1,706.52","1,683.76","1,701.40",-23.65,"145,311","1,715.69","1,721.58","1,671.58","109,063","110,917","120,945",109.14,109.15,109.24,107.63,108.86,109.08,108.61
21,2020/01/07,"28,639.18","28,685.50","28,565.28","28,583.68",120.87,120.94,121.43,120.75,121.65,121.17,120.13,1.1145,1.1149,1.1197,1.1131,1.1163,1.1105,1.1061,"9,076.65","9,091.93","9,042.55","9,068.58","23,320.12","23,577.44","23,299.92","23,575.72",370.86,"23,639.96","23,614.06","22,893.23","1,705.54","1,726.28","1,705.23","1,725.05",27.56,"115,795","1,721.65","1,721.85","1,670.16","96,438","108,805","121,117",108.45,108.48,108.62,108.24,108.96,109.1,108.59
22,2020/01/06,"28,465.50","28,708.02","28,418.63","28,703.38",121.37,121.42,121.39,120.23,121.73,121.15,120.1,1.1196,1.12,1.1206,1.1153,1.1152,1.1099,1.1059,"8,943.50","9,072.41","8,943.50","9,071.47","23,319.76","23,365.36","23,148.53","23,204.86",-451.76,"23,681.39","23,608.54","22,866.86","1,699.60","1,703.87","1,690.29","1,697.49",-23.87,"121,971","1,720.93","1,721.28","1,668.27","88,811","108,485","121,821",108.37,108.4,108.5,107.75,109.14,109.14,108.58
23,2019/12/30,"28,654.76","28,664.69","28,428.98","28,462.14",121.93,121.97,122.43,121.8,121.71,121.11,120.07,1.12,1.1202,1.1222,1.1169,1.113,1.1092,1.1057,"9,004.45","9,006.36","8,909.19","8,945.99","23,770.93","23,782.49","23,656.62","23,656.62",-181.1,"23,806.54","23,615.28","22,842.69","1,727.39","1,727.85","1,718.17","1,721.36",-11.82,"79,662","1,727.07","1,721.61","1,666.41","81,734","110,098","122,084",108.87,108.88,109.5,108.74,109.34,109.17,108.57
24,2019/12/27,"28,675.34","28,701.66","28,608.98","28,645.26",122.34,122.41,122.43,121.46,121.58,121.03,120.02,1.1176,1.1179,1.1187,1.1091,1.1107,1.1085,1.1055,"9,049.47","9,052.00","8,987.32","9,006.62","23,953.75","23,967.18","23,837.72","23,837.72",-87.2,"23,839.44","23,600.72","22,811.51","1,735.40","1,738.18","1,731.97","1,733.18",1.98,"82,578","1,728.68","1,720.88","1,664.14","84,917","110,955","122,308",109.47,109.5,109.63,109.37,109.45,109.17,108.55
25,2019/12/26,"28,539.46","28,624.10","28,535.15","28,621.39",121.65,121.68,121.78,121.21,121.35,120.92,119.96,1.1096,1.1097,1.1109,1.108,1.1087,1.1078,1.1053,"8,970.21","9,022.46","8,968.46","9,022.39","23,787.70","23,931.51","23,775.40","23,924.92",142.05,"23,835.22","23,571.73","22,776.34","1,721.59","1,731.20","1,720.99","1,731.20",9.78,"82,186","1,728.66","1,719.20","1,661.53","94,791","112,121","122,737",109.63,109.65,109.68,109.31,109.44,109.14,108.52
26,2019/12/24,"28,572.57","28,576.80","28,503.21","28,515.45",121.26,121.3,121.38,121.06,121.43,120.82,119.86,1.1085,1.1088,1.1094,1.1067,1.1096,1.1076,1.1051,"8,955.01","8,957.12","8,934.36","8,952.88","23,839.18","23,853.56","23,796.35","23,830.58",9.47,"23,853.52","23,510.90","22,696.70","1,730.83","1,732.54","1,726.55","1,728.22",-1.2,"86,585","1,733.04","1,716.32","1,656.04","111,583","116,512","123,604",109.34,109.42,109.43,109.31,109.43,109.07,108.44
27,2019/12/23,"28,491.78","28,582.49","28,491.78","28,551.53",121.29,121.32,121.35,121.05,121.59,120.78,119.79,1.1089,1.109,1.1095,1.1067,1.1108,1.1076,1.105,"8,950.20","8,956.64","8,934.55","8,945.65","23,921.29","23,923.09","23,810.82","23,821.11",4.48,"23,900.62","23,489.39","22,653.96","1,737.50","1,737.70","1,728.10","1,729.42",-3.65,"95,578","1,736.84","1,715.06","1,653.14","120,064","117,865","123,571",109.38,109.4,109.53,109.32,109.45,109.03,108.4
28,2019/12/20,"28,608.64","28,608.64","28,445.60","28,455.09",121.23,121.25,121.69,121.15,121.74,120.74,119.73,1.1074,1.1075,1.1125,1.1064,1.1119,1.1075,1.1048,"8,911.84","8,931.91","8,901.87","8,924.96","23,893.45","23,908.77","23,746.63","23,816.63",-48.22,"23,926.87","23,473.21","22,611.28","1,736.98","1,738.35","1,727.13","1,733.07",-3.04,"131,949","1,738.33","1,713.91","1,650.16","123,637","118,936","123,367",109.47,109.48,109.52,109.24,109.48,109.01,108.35
29,2019/12/19,"28,278.31","28,381.48","28,278.24","28,376.96",121.57,121.62,122.04,121.38,121.81,120.7,119.67,1.112,1.1121,1.1144,1.1106,1.1127,1.1074,1.1047,"8,838.97","8,888.13","8,838.97","8,887.22","23,911.46","23,945.53","23,835.29","23,864.85",-69.58,"23,968.17","23,452.68","22,569.79","1,736.73","1,741.24","1,732.38","1,736.11",-2.29,"116,178","1,739.71","1,712.45","1,647.21","135,962","119,118","123,218",109.33,109.36,109.67,109.16,109.46,108.98,108.31
30,2019/12/18,"28,291.44","28,323.25","28,239.28","28,239.28",121.75,121.81,122.16,121.71,121.82,120.61,119.62,1.1112,1.1115,1.1154,1.1109,1.1129,1.107,1.1046,"8,834.65","8,848.76","8,820.42","8,827.74","24,023.27","24,046.09","23,919.36","23,934.43",-131.69,"23,880.16","23,423.75","22,524.40","1,745.69","1,746.29","1,736.30","1,738.40",-8.8,"127,626","1,735.05","1,710.39","1,643.93","135,615","120,073","122,990",109.57,109.59,109.62,109.38,109.45,108.94,108.27
31,2019/12/17,"28,221.75","28,328.63","28,220.56","28,267.16",122.04,122.06,122.46,121.88,121.62,120.53,119.56,1.1147,1.1148,1.1175,1.1127,1.1132,1.1066,1.1046,"8,829.47","8,831.99","8,804.60","8,823.36","24,091.12","24,091.12","23,996.51","24,066.12",113.77,"23,771.64","23,399.17","22,478.33","1,746.28","1,747.20","1,738.68","1,747.20",10.33,"128,990","1,730.36","1,708.86","1,640.62","133,124","119,829","122,566",109.48,109.49,109.63,109.43,109.24,108.91,108.23
32,2019/12/16,"28,191.67","28,337.49","28,191.67","28,235.89",122.06,122.1,122.22,121.56,121.34,120.45,119.5,1.1141,1.1143,1.1158,1.1118,1.1122,1.106,1.1045,"8,791.31","8,833.45","8,789.77","8,814.23","23,955.20","24,036.30","23,950.05","23,952.35",-70.75,"23,640.46","23,377.32","22,430.20","1,737.86","1,741.98","1,736.87","1,736.87",-3.11,"113,444","1,725.08","1,707.36","1,637.19","128,268","119,708","122,236",109.56,109.58,109.67,109.23,109.09,108.89,108.18
33,2019/12/13,"28,123.64","28,290.73","28,028.32","28,135.38",121.52,121.58,122.64,121.43,120.95,120.38,119.44,1.1114,1.1118,1.1199,1.1109,1.1106,1.1056,1.1044,"8,713.91","8,768.87","8,697.58","8,734.88","23,810.56","24,050.04","23,775.73","24,023.10",598.29,"23,536.13","23,352.50","22,380.98","1,738.45","1,744.82","1,735.04","1,739.98",27.15,"193,574","1,722.12","1,706.05","1,633.73","127,283","120,136","122,244",109.34,109.35,109.7,108.9,108.89,108.87,108.13
34,2019/12/12,"27,898.34","28,224.95","27,859.87","28,132.05",121.62,121.66,121.72,120.72,120.66,120.33,119.38,1.1129,1.113,1.1154,1.11,1.1095,1.1052,1.1045,"8,645.36","8,745.82","8,633.60","8,717.32","23,449.28","23,468.15","23,360.43","23,424.81",32.95,"23,402.39","23,327.25","22,336.82","1,718.99","1,719.21","1,708.56","1,712.83",-2.12,"114,442","1,716.79","1,704.56","1,630.56","109,667","118,900","120,873",109.28,109.31,109.44,108.44,108.73,108.86,108.08
35,2019/12/11,"27,867.31","27,925.50","27,801.80","27,911.30",120.78,120.83,120.91,120.33,120.48,120.29,119.33,1.1128,1.1129,1.1144,1.1068,1.109,1.1049,1.1044,"8,631.12","8,658.48","8,622.36","8,654.05","23,421.14","23,438.43","23,333.63","23,391.86",-18.33,"23,377.44","23,323.47","22,299.53","1,720.33","1,721.82","1,712.11","1,714.95",-5.82,"115,170","1,716.51","1,703.97","1,627.70","109,856","119,393","120,646",108.54,108.57,108.84,108.45,108.63,108.86,108.04
36,2019/12/10,"27,900.65","27,949.02","27,804.00","27,881.72",120.65,120.69,120.68,120.06,120.44,120.29,119.3,1.1096,1.1097,1.1097,1.106,1.108,1.1046,1.1044,"8,623.56","8,650.76","8,600.82","8,616.18","23,372.39","23,449.47","23,336.93","23,410.19",-20.51,"23,326.12","23,319.95","22,262.55","1,720.67","1,724.08","1,719.14","1,720.77",-1.3,"104,711","1,714.17","1,703.15","1,624.80","108,523","120,341","120,312",108.73,108.76,108.76,108.5,108.69,108.88,108.01
37,2019/12/09,"27,987.05","28,010.42","27,906.14","27,909.60",120.11,120.14,120.26,119.95,120.38,120.3,119.26,1.1065,1.1066,1.1078,1.1048,1.1077,1.1045,1.1044,"8,650.86","8,678.85","8,619.77","8,621.83","23,544.31","23,544.31","23,360.01","23,430.70",76.3,"23,320.04","23,313.62","22,226.11","1,726.10","1,726.20","1,713.65","1,722.07",8.71,"108,518","1,711.36","1,702.09","1,621.95","109,076","122,795","120,149",108.55,108.57,108.67,108.41,108.67,108.9,107.98
38,2019/12/06,"27,839.68","28,035.85","27,839.68","28,015.06",120.05,120.1,120.78,119.96,120.5,120.32,119.24,1.1059,1.1063,1.1109,1.1038,1.1079,1.1049,1.1044,"8,634.25","8,665.44","8,630.58","8,656.53","23,347.67","23,412.48","23,338.40","23,354.40",54.31,"23,339.80","23,290.43","22,187.88","1,713.08","1,716.52","1,709.49","1,713.36",1.95,"105,492","1,709.85","1,699.86","1,618.91","106,311","123,479","119,909",108.55,108.56,108.91,108.5,108.75,108.88,107.95
39,2019/12/05,"27,736.05","27,745.20","27,562.80","27,677.79",120.76,120.78,120.88,120.52,120.61,120.33,119.21,1.1104,1.1105,1.1108,1.1075,1.1071,1.1053,1.1044,"8,587.93","8,588.89","8,541.92","8,570.70","23,292.70","23,363.44","23,259.82","23,300.09",164.86,"23,327.70","23,273.33","22,148.74","1,711.94","1,714.32","1,706.68","1,711.41",8.14,"115,389","1,707.05","1,698.01","1,615.87","105,103","125,108","119,827",108.75,108.76,108.99,108.63,108.93,108.86,107.92
40,2019/12/04,"27,634.63","27,727.45","27,612.08","27,649.78",120.56,120.62,120.8,120.06,120.57,120.36,119.17,1.1074,1.1078,1.1115,1.1064,1.1052,1.1055,1.1044,"8,557.45","8,584.88","8,552.38","8,566.67","23,186.74","23,203.77","23,044.78","23,135.23",-244.58,"23,349.51","23,255.05","22,110.14","1,695.73","1,703.33","1,691.15","1,703.27",-3.46,"108,504","1,706.38","1,696.19","1,612.84","100,525","127,663","119,807",108.87,108.88,108.96,108.41,109.08,108.87,107.89
41,2019/12/03,"27,501.98","27,524.74","27,325.13","27,502.81",120.35,120.37,120.95,120.21,120.55,120.37,119.13,1.108,1.1081,1.1093,1.1064,1.1037,1.1056,1.1045,"8,460.72","8,523.98","8,435.40","8,520.64","23,231.14","23,388.18","23,186.84","23,379.81",-149.69,"23,410.02","23,248.61","22,077.08","1,695.91","1,707.15","1,692.86","1,706.73",-7.76,"107,475","1,707.92","1,694.57","1,610.12","100,382","128,621","119,778",108.62,108.63,109.2,108.47,109.22,108.87,107.85
42,2019/12/02,"28,109.74","28,109.84","27,782.35","27,783.04",120.69,120.73,121.03,120.48,120.52,120.4,119.12,1.1077,1.1078,1.1089,1.1001,1.1025,1.1057,1.1046,"8,672.85","8,672.85","8,540.16","8,567.99","23,388.63","23,562.05","23,378.40","23,529.50",235.59,"23,408.72","23,228.11","22,038.08","1,705.99","1,717.35","1,705.23","1,714.49",15.13,"94,696","1,707.72","1,692.23","1,607.18","111,347","128,381","120,055",108.96,108.97,109.72,108.9,109.3,108.88,107.82
43,2019/11/29,"28,103.16","28,119.51","28,042.53","28,051.41",120.59,120.67,120.75,120.36,120.37,120.38,119.09,1.1017,1.1024,1.1028,1.0979,1.1012,1.1057,1.1048,"8,682.01","8,697.33","8,664.04","8,665.47","23,497.44","23,498.77","23,273.37","23,293.91",-115.23,"23,361.39","23,198.92","22,000.16","1,712.21","1,712.83","1,698.01","1,699.36",-8.7,"99,450","1,705.41","1,689.59","1,604.38","112,628","128,996","120,373",109.45,109.48,109.66,109.38,109.3,108.87,107.78
44,2019/11/27,"28,156.47","28,174.97","28,075.23","28,164.00",120.48,120.51,120.59,120.02,120.09,120.4,119.04,1.0999,1.1,1.1024,1.0989,1.1022,1.1065,1.1053,"8,669.60","8,705.91","8,662.58","8,705.18","23,452.85","23,507.82","23,418.23","23,437.77",64.45,"23,251.07","23,145.84","21,925.58","1,710.43","1,714.60","1,709.21","1,710.98",5.27,"107,787","1,700.07","1,684.57","1,598.92","123,431","130,857","121,107",109.54,109.55,109.6,108.97,108.95,108.8,107.69
