"日付","始値","高値","安値","終値","前日比","5DMA","25DMA","75DMA"
"2020/02/07","23,899.01","23,943.45","23,759.42","23,827.98","-45.61","23,415.53","23,597.99","23,413.38"
"2020/02/06","23,641.10","23,995.37","23,625.13","23,873.59","+554.03","23,290.97","23,598.38","23,395.31"
"2020/02/05","23,351.47","23,414.69","23,241.64","23,319.56","+234.97","23,111.80","23,600.43","23,373.09"
"2020/02/04","22,881.13","23,118.13","22,854.45","23,084.59","+112.65","23,123.77","23,618.96","23,352.81"
"2020/02/03","22,874.27","23,023.73","22,775.92","22,971.94","-233.24","23,149.99","23,648.80","23,332.38"
"2020/01/31","23,148.92","23,421.59","23,139.98","23,205.18","+227.43","23,224.31","23,682.77","23,312.17"
"2020/01/30","23,284.58","23,318.57","22,892.95","22,977.75","-401.65","23,348.71","23,707.23","23,290.61"
"2020/01/29","23,309.32","23,392.61","23,214.28","23,379.40","+163.69","23,512.24","23,742.71","23,269.24"
"2020/01/28","23,126.93","23,243.36","23,115.15","23,215.71","-127.80","23,642.63","23,764.91","23,242.98"
"2020/01/27","23,427.90","23,463.89","23,317.32","23,343.51","-483.67","23,772.40","23,798.93","23,218.00"
"2020/01/24","23,850.12","23,869.38","23,755.32","23,827.18","+31.74","23,920.40","23,823.28","23,197.13"
"2020/01/23","23,843.51","23,910.01","23,779.23","23,795.44","-235.91","23,963.22","23,831.12","23,171.24"
"2020/01/22","23,835.49","24,040.87","23,831.10","24,031.35","+166.79","23,990.76","23,816.29","23,144.05"
"2020/01/21","24,072.81","24,081.75","23,843.48","23,864.56","-218.95","23,967.80","23,790.71","23,115.35"
"2020/01/20","24,080.68","24,108.11","24,061.67","24,083.51","+42.25","23,999.93","23,772.54","23,091.13"
"2020/01/17","24,103.45","24,115.95","24,013.75","24,041.26","+108.13","23,953.34","23,746.43","23,063.62"
"2020/01/16","23,960.20","23,975.38","23,905.38","23,933.13","+16.55","23,893.06","23,718.95","23,037.72"
"2020/01/15","23,923.48","23,997.39","23,875.82","23,916.58","-108.59","23,747.39","23,693.63","23,013.00"
"2020/01/14","23,969.04","24,059.86","23,951.66","24,025.17","+174.60","23,679.21","23,662.38","22,988.04"
"2020/01/10","23,813.28","23,903.29","23,761.08","23,850.57","+110.70","23,515.15","23,636.56","22,960.51"
"2020/01/09","23,530.29","23,767.09","23,506.15","23,739.87","+535.11","23,476.36","23,623.72","22,935.85"
"2020/01/08","23,217.49","23,303.21","22,951.18","23,204.76","-370.96","23,495.93","23,605.88","22,912.50"
"2020/01/07","23,320.12","23,577.44","23,299.92","23,575.72","+370.86","23,639.96","23,614.06","22,893.23"
"2020/01/06","23,319.76","23,365.36","23,148.53","23,204.86","-451.76","23,681.39","23,608.54","22,866.86"
"2019/12/30","23,770.93","23,782.49","23,656.62","23,656.62","-181.10","23,806.54","23,615.28","22,842.69"
"2019/12/27","23,953.75","23,967.18","23,837.72","23,837.72","-87.20","23,839.44","23,600.72","22,811.51"
"2019/12/26","23,787.70","23,931.51","23,775.40","23,924.92","+142.05","23,835.22","23,571.73","22,776.34"
"2019/12/25","23,813.59","23,824.85","23,782.87","23,782.87","-47.71","23,823.20","23,536.28","22,738.48"
"2019/12/24","23,839.18","23,853.56","23,796.35","23,830.58","+9.47","23,853.52","23,510.90","22,696.70"
"2019/12/23","23,921.29","23,923.09","23,810.82","23,821.11","+4.48","23,900.62","23,489.39","22,653.96"
"2019/12/20","23,893.45","23,908.77","23,746.63","23,816.63","-48.22","23,926.87","23,473.21","22,611.28"
"2019/12/19","23,911.46","23,945.53","23,835.29","23,864.85","-69.58","23,968.17","23,452.68","22,569.79"
"2019/12/18","24,023.27","24,046.09","23,919.36","23,934.43","-131.69","23,880.16","23,423.75","22,524.40"
"2019/12/17","24,091.12","24,091.12","23,996.51","24,066.12","+113.77","23,771.64","23,399.17","22,478.33"
"2019/12/16","23,955.20","24,036.30","23,950.05","23,952.35","-70.75","23,640.46","23,377.32","22,430.20"
"2019/12/13","23,810.56","24,050.04","23,775.73","24,023.10","+598.29","23,536.13","23,352.50","22,380.98"
"2019/12/12","23,449.28","23,468.15","23,360.43","23,424.81","+32.95","23,402.39","23,327.25","22,336.82"
"2019/12/11","23,421.14","23,438.43","23,333.63","23,391.86","-18.33","23,377.44","23,323.47","22,299.53"
"2019/12/10","23,372.39","23,449.47","23,336.93","23,410.19","-20.51","23,326.12","23,319.95","22,262.55"
"2019/12/09","23,544.31","23,544.31","23,360.01","23,430.70","+76.30","23,320.04","23,313.62","22,226.11"
"2019/12/06","23,347.67","23,412.48","23,338.40","23,354.40","+54.31","23,339.80","23,290.43","22,187.88"
"2019/12/05","23,292.70","23,363.44","23,259.82","23,300.09","+164.86","23,327.70","23,273.33","22,148.74"
"2019/12/04","23,186.74","23,203.77","23,044.78","23,135.23","-244.58","23,349.51","23,255.05","22,110.14"
"2019/12/03","23,231.14","23,388.18","23,186.84","23,379.81","-149.69","23,410.02","23,248.61","22,077.08"
"2019/12/02","23,388.63","23,562.05","23,378.40","23,529.50","+235.59","23,408.72","23,228.11","22,038.08"
"2019/11/29","23,497.44","23,498.77","23,273.37","23,293.91","-115.23","23,361.39","23,198.92","22,000.16"
"2019/11/28","23,458.88","23,482.32","23,367.33","23,409.14","-28.63","23,325.18","23,177.19","21,964.15"
"2019/11/27","23,452.85","23,507.82","23,418.23","23,437.77","+64.45","23,251.07","23,145.84","21,925.58"
"2019/11/26","23,451.40","23,608.06","23,350.10","23,373.32","+80.51","23,193.23","23,110.28","21,887.55"
"2019/11/25","23,292.85","23,347.18","23,255.39","23,292.81","+179.93","23,177.09","23,075.06","21,852.17"
"2019/11/22","23,030.33","23,219.51","23,030.33","23,112.88","+74.30","23,201.88","23,041.42","21,822.76"
"2019/11/21","23,071.49","23,108.08","22,726.71","23,038.58","-109.99","23,239.97","23,015.82","21,801.81"
"2019/11/20","23,176.49","23,303.17","23,086.12","23,148.57","-144.08","23,260.57","22,982.57","21,781.58"
"2019/11/19","23,366.36","23,389.53","23,244.93","23,292.65","-124.11","23,294.83","22,928.58","21,762.39"
"2019/11/18","23,304.25","23,420.62","23,271.29","23,416.76","+113.44","23,340.30","22,858.95","21,740.04"
"2019/11/15","23,160.53","23,340.77","23,121.59","23,303.32","+161.77","23,323.31","22,780.54","21,716.60"
"2019/11/14","23,325.50","23,360.06","23,062.16","23,141.55","-178.32","23,341.02","22,711.91","21,695.97"
"2019/11/13","23,439.25","23,452.63","23,270.93","23,319.87","-200.14","23,378.78","22,641.26","21,676.88"
"2019/11/12","23,336.37","23,545.70","23,312.25","23,520.01","+188.17","23,375.57","22,564.88","21,654.23"
"2019/11/11","23,422.13","23,471.82","23,323.02","23,331.84","-60.03","23,321.96","22,477.74","21,626.18"
"2019/11/08","23,550.04","23,591.09","23,313.41","23,391.87","+61.55","23,225.75","22,415.62","21,601.32"
"2019/11/07","23,283.14","23,336.00","23,253.32","23,330.32","+26.50","23,132.78","22,355.35","21,570.04"
"2019/11/06","23,343.51","23,352.56","23,246.57","23,303.82","+51.83","23,035.34","22,292.37","21,545.23"
"2019/11/05","23,118.79","23,328.52","23,090.94","23,251.99","+401.22","22,969.41","22,235.37","21,521.65"
"2019/11/01","22,730.49","22,852.72","22,705.60","22,850.77","-76.27","22,892.46","22,187.22","21,500.77"
"2019/10/31","22,910.10","22,988.80","22,875.50","22,927.04","+83.92","22,882.27","22,154.00","21,484.67"
"2019/10/30","22,953.17","22,961.23","22,827.93","22,843.12","-131.01","22,846.98","22,120.87","21,466.09"
"2019/10/29","22,950.79","23,008.43","22,935.35","22,974.13","+106.86","22,803.43","22,090.31","21,449.05"
"2019/10/28","22,854.44","22,896.22","22,830.57","22,867.27","+67.46","22,718.39","22,053.12","21,429.85"
"2019/10/25","22,753.24","22,819.92","22,715.13","22,799.81","+49.21","22,643.47","22,016.86","21,414.91"
"2019/10/24","22,725.44","22,780.99","22,704.33","22,750.60","+125.22","22,573.88","21,984.92","21,400.28"
"2019/10/23","22,619.77","22,648.81","22,457.89","22,625.38","+76.48","22,518.34","21,954.43","21,385.44"
"2019/10/21","22,541.22","22,581.28","22,515.73","22,548.90","+56.22","22,434.71","21,919.80","21,373.83"
"2019/10/18","22,528.56","22,649.85","22,466.26","22,492.68","+40.82","22,284.70","21,881.75","21,362.91"
"2019/10/17","22,451.15","22,522.39","22,424.92","22,451.86","-21.06","22,096.56","21,837.73","21,346.69"
"2019/10/16","22,479.57","22,615.47","22,434.35","22,472.92","+265.71","21,897.47","21,792.39","21,331.84"
"2019/10/15","22,063.71","22,219.63","22,049.71","22,207.21","+408.34","21,720.44","21,741.46","21,313.35"
"2019/10/11","21,749.93","21,820.77","21,658.27","21,798.87","+246.89","21,554.05","21,696.61","21,299.84"
"2019/10/10","21,456.27","21,601.46","21,308.88","21,551.98","+95.60","21,476.31","21,650.62","21,293.00"
"2019/10/09","21,359.84","21,467.77","21,359.84","21,456.38","-131.40","21,434.27","21,613.54","21,289.09"
"2019/10/08","21,494.48","21,629.24","21,483.18","21,587.78","+212.53","21,498.71","21,580.10","21,289.18"
"2019/10/07","21,445.73","21,475.28","21,328.26","21,375.25","-34.95","21,558.20","21,544.76","21,285.79"
"2019/10/04","21,316.18","21,410.20","21,276.01","21,410.20","+68.46","21,634.32","21,508.19","21,280.42"
"2019/10/03","21,422.22","21,437.74","21,277.36","21,341.74","-436.87","21,728.06","21,470.96","21,276.61"
"2019/10/02","21,744.62","21,795.01","21,725.23","21,778.61","-106.63","21,869.36","21,435.53","21,273.61"
"2019/10/01","21,831.44","21,938.77","21,811.98","21,885.24","+129.40","21,917.67","21,374.83","21,263.66"
"2019/09/30","21,793.83","21,811.98","21,666.60","21,755.84","-123.06","21,960.39","21,327.85","21,253.58"
"2019/09/27","21,934.93","21,955.79","21,733.69","21,878.90","-169.34","22,025.04","21,282.74","21,246.23"
"2019/09/26","22,160.52","22,184.91","21,986.24","22,048.24","+28.09","22,058.15","21,232.33","21,236.30"
"2019/09/25","21,961.82","22,036.48","21,906.00","22,020.15","-78.69","22,040.64","21,177.49","21,220.79"
"2019/09/24","22,095.35","22,168.74","22,077.94","22,098.84","+19.75","22,036.88","21,119.21","21,204.17"
"2019/09/20","22,130.74","22,204.75","22,047.90","22,079.09","+34.64","22,014.77","21,052.01","21,186.54"
"2019/09/19","22,064.46","22,255.56","22,003.30","22,044.45","+83.74","21,950.87","20,985.07","21,164.26"
"2019/09/18","22,014.65","22,027.86","21,942.03","21,960.71","-40.61","21,861.53","20,929.50","21,142.48"
"2019/09/17","21,947.59","22,041.08","21,878.63","22,001.32","+13.03","21,747.81","20,869.28","21,124.35"
"2019/09/13","21,907.83","22,019.66","21,820.94","21,988.29","+228.68","21,611.23","20,816.62","21,110.24"
"2019/09/12","21,761.09","21,825.92","21,743.96","21,759.61","+161.85","21,453.49","20,760.83","21,097.10"
"2019/09/11","21,466.66","21,619.21","21,437.82","21,597.76","+205.66","21,318.75","20,711.11","21,090.45"
"2019/09/10","21,363.57","21,438.35","21,350.35","21,392.10","+73.68","21,129.03","20,670.61","21,084.91"
"2019/09/09","21,214.56","21,333.51","21,182.26","21,318.42","+118.85","20,975.64","20,643.73","21,081.24"
